166	{'task_type': 'regular', 'locomotive': 22588, 'train_section': 25123, 'section': 22248, 'departure_time': 1536551400, 'arrival_time': 1536554160}
167	{'task_type': 'deadhead', 'locomotive': 22588, 'first_train_section': 25123, 'first_section': 22248, 'first_departure_time': 1536551400, 'first_arrival_time': 1536554160, 'second_train_section': 26009, 'second_section': 22513, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595500}
168	{'task_type': 'regular', 'locomotive': 22588, 'train_section': 26009, 'section': 22513, 'departure_time': 1536593880, 'arrival_time': 1536595500}
169	{'task_type': 'regular', 'locomotive': 22588, 'train_section': 24186, 'section': 22473, 'departure_time': 1536595500, 'arrival_time': 1536616740}
170	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 26195, 'section': 22292, 'departure_time': 1536540900, 'arrival_time': 1536543180}
171	{'task_type': 'deadhead', 'locomotive': 22589, 'first_train_section': 26195, 'first_section': 22292, 'first_departure_time': 1536540900, 'first_arrival_time': 1536543180, 'second_train_section': 26531, 'second_section': 22295, 'second_departure_time': 1536553560, 'second_arrival_time': 1536555600}
172	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 26531, 'section': 22295, 'departure_time': 1536553560, 'arrival_time': 1536555600}
173	{'task_type': 'deadhead', 'locomotive': 22589, 'first_train_section': 26531, 'first_section': 22295, 'first_departure_time': 1536553560, 'first_arrival_time': 1536555600, 'second_train_section': 23119, 'second_section': 22296, 'second_departure_time': 1536566400, 'second_arrival_time': 1536567300}
174	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 23119, 'section': 22296, 'departure_time': 1536566400, 'arrival_time': 1536567300}
175	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 23121, 'section': 22487, 'departure_time': 1536604020, 'arrival_time': 1536606420}
176	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 22856, 'section': 22235, 'departure_time': 1536548340, 'arrival_time': 1536548820}
177	{'task_type': 'deadhead', 'locomotive': 22591, 'first_train_section': 22856, 'first_section': 22235, 'first_departure_time': 1536548340, 'first_arrival_time': 1536548820, 'second_train_section': 22739, 'second_section': 22390, 'second_departure_time': 1536554820, 'second_arrival_time': 1536556620}
178	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 22739, 'section': 22390, 'departure_time': 1536554820, 'arrival_time': 1536556620}
179	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27248, 'section': 22233, 'departure_time': 1536560460, 'arrival_time': 1536575940}
180	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27250, 'section': 22351, 'departure_time': 1536576480, 'arrival_time': 1536581640}
181	{'task_type': 'deadhead', 'locomotive': 22591, 'first_train_section': 27250, 'first_section': 22351, 'first_departure_time': 1536576480, 'first_arrival_time': 1536581640, 'second_train_section': 25860, 'second_section': 22361, 'second_departure_time': 1536590340, 'second_arrival_time': 1536593340}
182	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 25860, 'section': 22361, 'departure_time': 1536590340, 'arrival_time': 1536593340}
183	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 25415, 'section': 22502, 'departure_time': 1536606300, 'arrival_time': 1536616740}
184	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25758, 'section': 22416, 'departure_time': 1536548040, 'arrival_time': 1536551700}
185	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25768, 'section': 22378, 'departure_time': 1536557700, 'arrival_time': 1536561360}
186	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25905, 'section': 22417, 'departure_time': 1536561360, 'arrival_time': 1536576840}
187	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25738, 'section': 22416, 'departure_time': 1536585840, 'arrival_time': 1536589500}
188	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 23710, 'section': 22378, 'departure_time': 1536597300, 'arrival_time': 1536600960}
189	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 22672, 'section': 22416, 'departure_time': 1536605640, 'arrival_time': 1536609300}
190	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 23167, 'section': 22377, 'departure_time': 1536609300, 'arrival_time': 1536616740}
191	{'task_type': 'regular', 'locomotive': 22593, 'train_section': 25480, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
192	{'task_type': 'deadhead', 'locomotive': 22593, 'first_train_section': 25480, 'first_section': 22373, 'first_departure_time': 1536551640, 'first_arrival_time': 1536556920, 'second_train_section': 23429, 'second_section': 22378, 'second_departure_time': 1536575700, 'second_arrival_time': 1536579360}
193	{'task_type': 'regular', 'locomotive': 22593, 'train_section': 23429, 'section': 22378, 'departure_time': 1536575700, 'arrival_time': 1536579360}
194	{'task_type': 'deadhead', 'locomotive': 22593, 'first_train_section': 23429, 'first_section': 22378, 'first_departure_time': 1536575700, 'first_arrival_time': 1536579360, 'second_train_section': 27321, 'second_section': 22414, 'second_departure_time': 1536595020, 'second_arrival_time': 1536599460}
195	{'task_type': 'regular', 'locomotive': 22593, 'train_section': 27321, 'section': 22414, 'departure_time': 1536595020, 'arrival_time': 1536599460}
196	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 26342, 'section': 22273, 'departure_time': 1536551280, 'arrival_time': 1536555660}
197	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 27191, 'section': 22401, 'departure_time': 1536556140, 'arrival_time': 1536557460}
198	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 24317, 'section': 22466, 'departure_time': 1536581100, 'arrival_time': 1536582240}
199	{'task_type': 'deadhead', 'locomotive': 22595, 'first_train_section': 24317, 'first_section': 22466, 'first_departure_time': 1536581100, 'first_arrival_time': 1536582240, 'second_train_section': 26695, 'second_section': 22396, 'second_departure_time': 1536584160, 'second_arrival_time': 1536586020}
200	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 26695, 'section': 22396, 'departure_time': 1536584160, 'arrival_time': 1536586020}
201	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 27312, 'section': 22317, 'departure_time': 1536597120, 'arrival_time': 1536598860}
202	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 24267, 'section': 22323, 'departure_time': 1536548820, 'arrival_time': 1536552180}
203	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 24269, 'section': 22337, 'departure_time': 1536553920, 'arrival_time': 1536560760}
204	{'task_type': 'deadhead', 'locomotive': 22597, 'first_train_section': 24269, 'first_section': 22337, 'first_departure_time': 1536553920, 'first_arrival_time': 1536560760, 'second_train_section': 27653, 'second_section': 22410, 'second_departure_time': 1536562860, 'second_arrival_time': 1536565680}
205	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 27653, 'section': 22410, 'departure_time': 1536562860, 'arrival_time': 1536565680}
206	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 26892, 'section': 22489, 'departure_time': 1536572820, 'arrival_time': 1536575820}
207	{'task_type': 'deadhead', 'locomotive': 22597, 'first_train_section': 26892, 'first_section': 22489, 'first_departure_time': 1536572820, 'first_arrival_time': 1536575820, 'second_train_section': 25129, 'second_section': 22404, 'second_departure_time': 1536582180, 'second_arrival_time': 1536590700}
208	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 25129, 'section': 22404, 'departure_time': 1536582180, 'arrival_time': 1536590700}
209	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 25132, 'section': 22249, 'departure_time': 1536590880, 'arrival_time': 1536596880}
210	{'task_type': 'regular', 'locomotive': 22597, 'train_section': 25220, 'section': 22508, 'departure_time': 1536608220, 'arrival_time': 1536611760}
211	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 26107, 'section': 22512, 'departure_time': 1536553740, 'arrival_time': 1536557100}
212	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 22951, 'section': 22456, 'departure_time': 1536557700, 'arrival_time': 1536559200}
213	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 27659, 'section': 22417, 'departure_time': 1536559200, 'arrival_time': 1536586200}
214	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 22921, 'section': 22416, 'departure_time': 1536587640, 'arrival_time': 1536591300}
215	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 26910, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
216	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 24987, 'section': 22417, 'departure_time': 1536609960, 'arrival_time': 1536616740}
217	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 26626, 'section': 22472, 'departure_time': 1536563580, 'arrival_time': 1536568740}
218	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 23442, 'section': 22350, 'departure_time': 1536576540, 'arrival_time': 1536580200}
219	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 24377, 'section': 22486, 'departure_time': 1536580320, 'arrival_time': 1536583920}
220	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 27027, 'section': 22340, 'departure_time': 1536585540, 'arrival_time': 1536601200}
221	{'task_type': 'deadhead', 'locomotive': 22599, 'first_train_section': 27027, 'first_section': 22340, 'first_departure_time': 1536585540, 'first_arrival_time': 1536601200, 'second_train_section': 26325, 'second_section': 22439, 'second_departure_time': 1536605520, 'second_arrival_time': 1536612600}
222	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 26325, 'section': 22439, 'departure_time': 1536605520, 'arrival_time': 1536612600}
223	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 23343, 'section': 22472, 'departure_time': 1536556380, 'arrival_time': 1536561540}
224	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 27070, 'section': 22347, 'departure_time': 1536563940, 'arrival_time': 1536569280}
225	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 27072, 'section': 22471, 'departure_time': 1536569820, 'arrival_time': 1536572640}
226	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 25741, 'section': 22333, 'departure_time': 1536588900, 'arrival_time': 1536591720}
227	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 27041, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
228	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 26313, 'section': 22378, 'departure_time': 1536593700, 'arrival_time': 1536597360}
229	{'task_type': 'deadhead', 'locomotive': 22602, 'first_train_section': 26313, 'first_section': 22378, 'first_departure_time': 1536593700, 'first_arrival_time': 1536597360, 'second_train_section': 24676, 'second_section': 22378, 'second_departure_time': 1536602700, 'second_arrival_time': 1536606360}
230	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 24676, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
231	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 25664, 'section': 22417, 'departure_time': 1536606420, 'arrival_time': 1536611280}
232	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 23647, 'section': 22416, 'departure_time': 1536611280, 'arrival_time': 1536616500}
233	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 22927, 'section': 22377, 'departure_time': 1536616500, 'arrival_time': 1536616740}
234	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 22936, 'section': 22378, 'departure_time': 1536548940, 'arrival_time': 1536552600}
235	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 27554, 'section': 22416, 'departure_time': 1536553440, 'arrival_time': 1536557100}
236	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 23065, 'section': 22378, 'departure_time': 1536563100, 'arrival_time': 1536566760}
237	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 26621, 'section': 22416, 'departure_time': 1536578640, 'arrival_time': 1536582300}
238	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 22992, 'section': 22378, 'departure_time': 1536582900, 'arrival_time': 1536586560}
239	{'task_type': 'deadhead', 'locomotive': 22603, 'first_train_section': 22992, 'first_section': 22378, 'first_departure_time': 1536582900, 'first_arrival_time': 1536586560, 'second_train_section': 26250, 'second_section': 22454, 'second_departure_time': 1536593100, 'second_arrival_time': 1536598920}
240	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 26250, 'section': 22454, 'departure_time': 1536593100, 'arrival_time': 1536598920}
241	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 24265, 'section': 22288, 'departure_time': 1536541620, 'arrival_time': 1536548160}
242	{'task_type': 'deadhead', 'locomotive': 22604, 'first_train_section': 24265, 'first_section': 22288, 'first_departure_time': 1536541620, 'first_arrival_time': 1536548160, 'second_train_section': 26624, 'second_section': 22333, 'second_departure_time': 1536560100, 'second_arrival_time': 1536562920}
243	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 26624, 'section': 22333, 'departure_time': 1536560100, 'arrival_time': 1536562920}
244	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 25112, 'section': 22472, 'departure_time': 1536577980, 'arrival_time': 1536583140}
245	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 24379, 'section': 22341, 'departure_time': 1536584220, 'arrival_time': 1536588120}
246	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 24381, 'section': 22264, 'departure_time': 1536589740, 'arrival_time': 1536590160}
247	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 22703, 'section': 22259, 'departure_time': 1536600240, 'arrival_time': 1536600540}
248	{'task_type': 'deadhead', 'locomotive': 22604, 'first_train_section': 22703, 'first_section': 22259, 'first_departure_time': 1536600240, 'first_arrival_time': 1536600540, 'second_train_section': 23401, 'second_section': 22479, 'second_departure_time': 1536609060, 'second_arrival_time': 1536610920}
249	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 23401, 'section': 22479, 'departure_time': 1536609060, 'arrival_time': 1536610920}
250	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 26607, 'section': 22259, 'departure_time': 1536613620, 'arrival_time': 1536614040}
251	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 26886, 'section': 22447, 'departure_time': 1536562380, 'arrival_time': 1536565440}
252	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 27635, 'section': 22257, 'departure_time': 1536588000, 'arrival_time': 1536588720}
253	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 27281, 'section': 22469, 'departure_time': 1536592620, 'arrival_time': 1536595020}
254	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24130, 'section': 22446, 'departure_time': 1536600060, 'arrival_time': 1536601140}
255	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24132, 'section': 22255, 'departure_time': 1536602700, 'arrival_time': 1536603600}
256	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24134, 'section': 22468, 'departure_time': 1536606660, 'arrival_time': 1536610800}
257	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25264, 'section': 22447, 'departure_time': 1536547500, 'arrival_time': 1536550200}
258	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 23972, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
259	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 23972, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 25982, 'second_section': 22452, 'second_departure_time': 1536566160, 'second_arrival_time': 1536568560}
260	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25982, 'section': 22452, 'departure_time': 1536566160, 'arrival_time': 1536568560}
261	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 25982, 'first_section': 22452, 'first_departure_time': 1536566160, 'first_arrival_time': 1536568560, 'second_train_section': 24858, 'second_section': 22256, 'second_departure_time': 1536571080, 'second_arrival_time': 1536573780}
262	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 24858, 'section': 22256, 'departure_time': 1536571080, 'arrival_time': 1536573780}
263	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 24858, 'first_section': 22256, 'first_departure_time': 1536571080, 'first_arrival_time': 1536573780, 'second_train_section': 24285, 'second_section': 22447, 'second_departure_time': 1536586800, 'second_arrival_time': 1536589680}
264	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 24285, 'section': 22447, 'departure_time': 1536586800, 'arrival_time': 1536589680}
265	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 22853, 'section': 22256, 'departure_time': 1536599400, 'arrival_time': 1536601680}
266	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 22853, 'first_section': 22256, 'first_departure_time': 1536599400, 'first_arrival_time': 1536601680, 'second_train_section': 24696, 'second_section': 22452, 'second_departure_time': 1536603360, 'second_arrival_time': 1536605160}
267	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 24696, 'section': 22452, 'departure_time': 1536603360, 'arrival_time': 1536605160}
268	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 24696, 'first_section': 22452, 'first_departure_time': 1536603360, 'first_arrival_time': 1536605160, 'second_train_section': 25451, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
269	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25451, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
270	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 25451, 'first_section': 22294, 'first_departure_time': 1536610080, 'first_arrival_time': 1536613320, 'second_train_section': 22924, 'second_section': 22470, 'second_departure_time': 1536615600, 'second_arrival_time': 1536616740}
271	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 22924, 'section': 22470, 'departure_time': 1536615600, 'arrival_time': 1536616740}
272	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 22797, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
273	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 27044, 'section': 22383, 'departure_time': 1536588720, 'arrival_time': 1536592140}
274	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 27046, 'section': 22399, 'departure_time': 1536592200, 'arrival_time': 1536593640}
275	{'task_type': 'deadhead', 'locomotive': 22607, 'first_train_section': 27046, 'first_section': 22399, 'first_departure_time': 1536592200, 'first_arrival_time': 1536593640, 'second_train_section': 25418, 'second_section': 22407, 'second_departure_time': 1536603480, 'second_arrival_time': 1536610140}
276	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 25418, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
277	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 25420, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
278	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 27481, 'section': 22403, 'departure_time': 1536558360, 'arrival_time': 1536561120}
279	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 25020, 'section': 22242, 'departure_time': 1536585660, 'arrival_time': 1536588420}
280	{'task_type': 'deadhead', 'locomotive': 22611, 'first_train_section': 25020, 'first_section': 22242, 'first_departure_time': 1536585660, 'first_arrival_time': 1536588420, 'second_train_section': 26880, 'second_section': 22240, 'second_departure_time': 1536592620, 'second_arrival_time': 1536594900}
281	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 26880, 'section': 22240, 'departure_time': 1536592620, 'arrival_time': 1536594900}
282	{'task_type': 'deadhead', 'locomotive': 22611, 'first_train_section': 26880, 'first_section': 22240, 'first_departure_time': 1536592620, 'first_arrival_time': 1536594900, 'second_train_section': 25048, 'second_section': 22242, 'second_departure_time': 1536600240, 'second_arrival_time': 1536603420}
283	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 25048, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
284	{'task_type': 'deadhead', 'locomotive': 22611, 'first_train_section': 25048, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 23421, 'second_section': 22404, 'second_departure_time': 1536605220, 'second_arrival_time': 1536614160}
285	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 23421, 'section': 22404, 'departure_time': 1536605220, 'arrival_time': 1536614160}
286	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 25702, 'section': 22482, 'departure_time': 1536576480, 'arrival_time': 1536578100}
287	{'task_type': 'deadhead', 'locomotive': 22613, 'first_train_section': 25702, 'first_section': 22482, 'first_departure_time': 1536576480, 'first_arrival_time': 1536578100, 'second_train_section': 27274, 'second_section': 22262, 'second_departure_time': 1536584880, 'second_arrival_time': 1536585180}
288	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 27274, 'section': 22262, 'departure_time': 1536584880, 'arrival_time': 1536585180}
289	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 27276, 'section': 22263, 'departure_time': 1536586680, 'arrival_time': 1536588480}
290	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 27278, 'section': 22247, 'departure_time': 1536588720, 'arrival_time': 1536599820}
291	{'task_type': 'deadhead', 'locomotive': 22613, 'first_train_section': 27278, 'first_section': 22247, 'first_departure_time': 1536588720, 'first_arrival_time': 1536599820, 'second_train_section': 22636, 'second_section': 22404, 'second_departure_time': 1536606240, 'second_arrival_time': 1536614820}
292	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 22636, 'section': 22404, 'departure_time': 1536606240, 'arrival_time': 1536614820}
293	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 22638, 'section': 22244, 'departure_time': 1536615120, 'arrival_time': 1536616680}
294	{'task_type': 'regular', 'locomotive': 22616, 'train_section': 23411, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536551640}
295	{'task_type': 'deadhead', 'locomotive': 22616, 'first_train_section': 23411, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536551640, 'second_train_section': 24256, 'second_section': 22380, 'second_departure_time': 1536602580, 'second_arrival_time': 1536603720}
296	{'task_type': 'regular', 'locomotive': 22616, 'train_section': 24256, 'section': 22380, 'departure_time': 1536602580, 'arrival_time': 1536603720}
297	{'task_type': 'regular', 'locomotive': 22618, 'train_section': 25483, 'section': 22353, 'departure_time': 1536530400, 'arrival_time': 1536550740}
298	{'task_type': 'regular', 'locomotive': 22618, 'train_section': 22918, 'section': 22354, 'departure_time': 1536550740, 'arrival_time': 1536555360}
299	{'task_type': 'deadhead', 'locomotive': 22618, 'first_train_section': 22918, 'first_section': 22354, 'first_departure_time': 1536550740, 'first_arrival_time': 1536555360, 'second_train_section': 26069, 'second_section': 22417, 'second_departure_time': 1536559560, 'second_arrival_time': 1536571440}
300	{'task_type': 'regular', 'locomotive': 22618, 'train_section': 26069, 'section': 22417, 'departure_time': 1536559560, 'arrival_time': 1536571440}
301	{'task_type': 'regular', 'locomotive': 22618, 'train_section': 26126, 'section': 22416, 'departure_time': 1536584040, 'arrival_time': 1536587700}
302	{'task_type': 'regular', 'locomotive': 22618, 'train_section': 26434, 'section': 22378, 'departure_time': 1536606300, 'arrival_time': 1536609960}
303	{'task_type': 'regular', 'locomotive': 22621, 'train_section': 24350, 'section': 22378, 'departure_time': 1536554100, 'arrival_time': 1536557760}
304	{'task_type': 'regular', 'locomotive': 22621, 'train_section': 25777, 'section': 22416, 'departure_time': 1536558840, 'arrival_time': 1536562500}
305	{'task_type': 'regular', 'locomotive': 22621, 'train_section': 26644, 'section': 22378, 'departure_time': 1536600900, 'arrival_time': 1536604560}
306	{'task_type': 'deadhead', 'locomotive': 22621, 'first_train_section': 26644, 'first_section': 22378, 'first_departure_time': 1536600900, 'first_arrival_time': 1536604560, 'second_train_section': 25516, 'second_section': 22386, 'second_departure_time': 1536607320, 'second_arrival_time': 1536612360}
307	{'task_type': 'regular', 'locomotive': 22621, 'train_section': 25516, 'section': 22386, 'departure_time': 1536607320, 'arrival_time': 1536612360}
308	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 24932, 'section': 22445, 'departure_time': 1536581520, 'arrival_time': 1536587640}
309	{'task_type': 'deadhead', 'locomotive': 22622, 'first_train_section': 24932, 'first_section': 22445, 'first_departure_time': 1536581520, 'first_arrival_time': 1536587640, 'second_train_section': 24780, 'second_section': 22427, 'second_departure_time': 1536595200, 'second_arrival_time': 1536598080}
310	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 24780, 'section': 22427, 'departure_time': 1536595200, 'arrival_time': 1536598080}
311	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 24782, 'section': 22443, 'departure_time': 1536598800, 'arrival_time': 1536600600}
312	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 24784, 'section': 22495, 'departure_time': 1536601980, 'arrival_time': 1536604860}
313	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 24786, 'section': 22304, 'departure_time': 1536605940, 'arrival_time': 1536610380}
314	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 25249, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
315	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 22828, 'section': 22331, 'departure_time': 1536592080, 'arrival_time': 1536602940}
